0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.9177489,0.44588745,0.6796537,0.82251084,0.83549786,0.7316017,0.5151515,0.5497835,0.8051948,0.64069265,0.82251084,0.8051948,0.33333334,0.54112554,0.5194805,0.8917749,0.4199134,0.6969697,0.57575756,0.6839827,0.3982684,0.5974026,0.6753247,0.45021644,0.8787879,0.5281385,0.22077923,0.37229437,0.6883117,0.83549786,0.6103896,0.2857143,0.65800864,0.76623374,0.4935065,0.19480519,0.64069265,0.8398268,0.16017316,0.28138527,0.5194805,0.5021645,0.66233766,0.37662336,0.7748918,0.24675325,0.7186147,0.3939394,0.6017316,0.9134199,0.7186147,0.31601733,0.3073593,0.35064936,0.17316018,0.84415585,0.25108224,0.21212122,0.41125542,0.8917749,0.8138528,0.18614718,0.5714286,0.90909094
0.8138528,0.9134199,0.45021644,0.6017316,0.5021645,0.6969697,0.85714287,0.44588745,0.61904764,0.4978355,0.43290043,0.8268398,0.3116883,0.4848485,0.47186148,0.6450216,0.4891775,0.93939394,0.37229437,0.6666667,0.45021644,0.84415585,0.37229437,0.6883117,0.85714287,0.27705628,0.27705628,0.6753247,0.18181819,0.3809524,0.7012987,0.4025974,0.4891775,0.9480519,0.8961039,0.3939394,0.36363637,0.6926407,0.33766234,0.5194805,0.32467532,0.24675325,0.25974026,0.44155845,0.76623374,0.32900432,0.33766234,0.32034633,0.5584416,0.87445885,0.6926407,0.58441556,0.2987013,0.93939394,0.16017316,0.8051948,0.9134199,0.4891775,0.36796537,0.16883117,0.14285715,0.9047619,0.71428573,0.4978355
0.75757575,0.31601733,0.47619048,0.58441556,0.36796537,0.66233766,0.6147186,0.3116883,0.90909094,0.9047619,0.6363636,0.21645021,0.16883117,0.71428573,0.22077923,0.8701299,0.2034632,0.43722942,0.85281384,0.23809524,0.83116883,0.18614718,0.3809524,0.8138528,0.45021644,0.37229437,0.7922078,0.6969697,0.25974026,0.6233766,0.5281385,0.45021644,0.57575756,0.86147183,0.7229437,0.22077923,0.6363636,0.7186147,0.8268398,0.95238096,0.36796537,0.32467532,0.24675325,0.31601733,0.18614718,0.64935064,0.67099565,0.23376623,0.7056277,0.73593074,0.45887446,0.4978355,0.42857143,0.34199134,0.3809524,0.20779221,0.35064936,0.9220779,0.4935065,0.5497835,0.8484849,0.9264069,0.9480519,0.32467532
0.8917749,0.16450216,0.88744587,0.95671,0.5367965,0.21645021,0.62770563,0.24675325,0.41125542,0.22077923,0.21645021,0.28138527,0.5887446,0.1991342,0.24242425,0.73593074,0.8008658,0.58441556,0.4978355,0.51082253,0.9350649,0.77922076,0.76623374,0.95238096,0.35497835,0.7748918,0.85714287,0.5584416,0.95238096,0.7619048,0.66233766,0.9134199,0.7619048,0.48051947,0.5064935,0.45021644,0.35497835,0.36796537,0.3073593,0.35064936,0.76623374,0.52380955,0.61904764,0.25108224,0.3073593,0.45887446,0.7229437,0.47619048,0.17316018,0.4978355,0.8268398,0.53246754,0.6147186,0.41558442,0.8917749,0.32034633,0.33333334,0.26406926,0.41125542,0.36796537,0.16883117,0.2987013,0.27272728,0.6147186
0.94372296,0.9220779,0.6926407,0.9480519,0.1904762,0.22943723,0.6926407,0.28138527,0.5064935,0.76623374,0.98268396,0.45454547,0.93939394,0.3939394,0.7229437,0.2900433,0.5367965,0.36796537,0.6753247,0.22077923,0.46753246,0.26839826,0.6753247,0.4935065,0.8051948,0.67099565,0.6103896,0.4025974,0.15584415,0.43290043,0.5151515,0.5670996,0.5974026,0.44588745,0.9350649,0.26406926,0.2987013,0.58441556,0.16450216,0.20779221,0.85281384,0.65367967,0.83549786,0.93939394,0.76623374,0.17316018,0.31601733,0.9177489,0.6666667,0.8917749,0.7748918,0.5800866,0.31601733,0.35497835,0.25541127,0.7532467,0.26839826,0.18614718,0.2943723,0.75757575,0.44588745,0.34632036,0.5151515,0.12987013
0.8831169,0.6969697,0.6753247,0.95238096,0.3030303,0.42424244,0.2857143,0.47186148,0.15584415,0.20779221,0.9480519,0.55411255,0.18614718,0.74025977,0.6883117,0.94372296,0.7619048,0.45021644,0.24242425,0.74025977,0.26406926,0.7619048,0.62770563,0.43722942,0.8701299,0.55411255,0.4891775,0.86147183,0.41558442,0.6147186,0.8051948,0.14718615,0.82251084,0.6666667,0.73593074,0.5367965,0.31601733,0.5151515,0.84415585,0.9177489,0.7748918,0.8095238,0.82251084,0.66233766,0.5367965,0.53246754,0.8095238,0.6017316,0.6883117,0.4848485,0.86580086,0.88744587,0.7316017,0.8787879,0.8268398,0.9350649,0.35930735,0.45887446,0.73593074,0.90909094,0.3116883,0.93073595,0.37229437,0.5367965
0.54112554,0.94372296,0.4069264,0.7056277,0.56277055,0.75757575,0.24242425,0.66233766,0.6883117,0.7878788,0.8961039,0.6796537,0.32034633,0.44588745,0.31601733,0.5930736,0.75757575,0.66233766,0.23376623,0.90909094,0.8268398,0.17748918,0.7316017,0.5584416,0.63203466,0.6450216,0.27272728,0.67099565,0.27705628,0.8268398,0.4199134,0.2943723,0.47619048,0.8701299,0.24242425,0.26839826,0.15584415,0.20779221,0.7056277,0.33333334,0.8095238,0.63203466,0.9177489,0.3809524,0.5670996,0.8181818,0.7619048,0.8181818,0.8831169,0.4848485,0.6363636,0.5151515,0.83549786,0.14718615,0.42857143,0.28138527,0.3939394,0.32900432,0.5021645,0.31601733,0.18614718,0.4025974,0.7532467,0.8051948
0.88744587,0.21212122,0.24242425,0.38528138,0.5930736,0.37662336,0.9047619,0.4891775,0.5021645,0.21645021,0.76623374,0.24242425,0.7619048,0.1904762,0.5670996,0.7316017,0.77922076,0.6103896,0.6233766,0.24675325,0.5367965,0.57575756,0.7532467,0.7532467,0.21645021,0.3982684,0.4199134,0.38961038,0.76623374,0.8701299,0.34199134,0.5064935,0.8008658,0.6839827,0.4025974,0.6839827,0.48051947,0.5714286,0.27705628,0.25974026,0.25974026,0.5930736,0.46320346,0.65367967,0.66233766,0.9480519,0.15584415,0.83116883,0.36363637,0.45887446,0.1991342,0.45021644,0.64935064,0.3939394,0.7012987,0.5670996,0.45454547,0.3073593,0.44588745,0.47186148,0.51082253,0.56277055,0.8831169,0.5194805
0.54112554,0.93939394,0.4025974,0.7056277,0.56277055,0.7619048,0.24675325,0.66233766,0.6926407,0.7835498,0.8917749,0.6839827,0.32034633,0.45021644,0.31601733,0.5930736,0.7619048,0.65800864,0.24242425,0.9047619,0.8268398,0.17748918,0.72727275,0.56277055,0.62770563,0.64069265,0.27272728,0.67099565,0.26839826,0.83116883,0.42424244,0.2943723,0.47186148,0.8701299,0.23809524,0.26839826,0.15584415,0.1991342,0.7012987,0.33333334,0.8138528,0.63203466,0.9177489,0.3809524,0.5670996,0.8181818,0.7619048,0.8138528,0.8917749,0.4848485,0.6363636,0.51082253,0.83116883,0.14718615,0.42857143,0.28138527,0.38961038,0.32467532,0.5064935,0.3116883,0.18614718,0.4069264,0.75757575,0.8095238
0.7619048,0.31601733,0.47186148,0.58441556,0.36363637,0.66233766,0.6147186,0.31601733,0.9047619,0.9047619,0.6450216,0.21645021,0.16883117,0.7186147,0.22077923,0.8701299,0.20779221,0.43290043,0.85714287,0.23376623,0.83116883,0.18614718,0.3809524,0.82251084,0.44588745,0.36796537,0.7878788,0.7056277,0.25974026,0.6233766,0.5281385,0.44588745,0.5800866,0.85714287,0.7186147,0.21645021,0.6363636,0.7099567,0.8268398,0.95671,0.37229437,0.32900432,0.25108224,0.32034633,0.17748918,0.65367967,0.67099565,0.22943723,0.7056277,0.73593074,0.45887446,0.4935065,0.42857143,0.33766234,0.3809524,0.21212122,0.35497835,0.9264069,0.4978355,0.55411255,0.8484849,0.9264069,0.95238096,0.32467532
0.8008658,0.9177489,0.44588745,0.5887446,0.4891775,0.6839827,0.86580086,0.43722942,0.6450216,0.5064935,0.43290043,0.8138528,0.32034633,0.5021645,0.47619048,0.64069265,0.46753246,0.9264069,0.37662336,0.6753247,0.45887446,0.84415585,0.37662336,0.71428573,0.8701299,0.2900433,0.2857143,0.6666667,0.16017316,0.4025974,0.6969697,0.38528138,0.5194805,0.93939394,0.8917749,0.37229437,0.35930735,0.6839827,0.34199134,0.4891775,0.32467532,0.23376623,0.25974026,0.45887446,0.7965368,0.31601733,0.32034633,0.3116883,0.5584416,0.83116883,0.6839827,0.5974026,0.2987013,0.9350649,0.17748918,0.8008658,0.93939394,0.5151515,0.3809524,0.18614718,0.14718615,0.90909094,0.6883117,0.4935065
0.8917749,0.16450216,0.8831169,0.95238096,0.5367965,0.21645021,0.62770563,0.24675325,0.41125542,0.22077923,0.22077923,0.28138527,0.5887446,0.1991342,0.24242425,0.73593074,0.8008658,0.58441556,0.4935065,0.51082253,0.9350649,0.7748918,0.7619048,0.95238096,0.35497835,0.7748918,0.85714287,0.55411255,0.95238096,0.7619048,0.66233766,0.9134199,0.7619048,0.48051947,0.51082253,0.45021644,0.35497835,0.36796537,0.3073593,0.35064936,0.76623374,0.52380955,0.61904764,0.25108224,0.3073593,0.46320346,0.7229437,0.48051947,0.17316018,0.4978355,0.8268398,0.53246754,0.61904764,0.41558442,0.88744587,0.32034633,0.33333334,0.26406926,0.41125542,0.37229437,0.16883117,0.2987013,0.27272728,0.6147186
0.8917749,0.21212122,0.23809524,0.3939394,0.6060606,0.36796537,0.9004329,0.4935065,0.5021645,0.22077923,0.7619048,0.24675325,0.77056277,0.18181819,0.55411255,0.7316017,0.7835498,0.6103896,0.61904764,0.24242425,0.53246754,0.5800866,0.75757575,0.7619048,0.21212122,0.3982684,0.41125542,0.38528138,0.75757575,0.86580086,0.33766234,0.5151515,0.8008658,0.6883117,0.4025974,0.6796537,0.47619048,0.56277055,0.2857143,0.26839826,0.25974026,0.58441556,0.46753246,0.66233766,0.66233766,0.93939394,0.15584415,0.8268398,0.37229437,0.45887446,0.19480519,0.45021644,0.65800864,0.38961038,0.7012987,0.57575756,0.44588745,0.3116883,0.45021644,0.47186148,0.4978355,0.5714286,0.8831169,0.5064935
0.8831169,0.7012987,0.6839827,0.95671,0.3030303,0.42857143,0.2987013,0.46753246,0.16450216,0.20779221,0.94372296,0.5584416,0.19480519,0.74891776,0.6926407,0.96103895,0.7532467,0.43722942,0.25541127,0.74025977,0.25541127,0.75757575,0.63203466,0.42424244,0.87445885,0.56277055,0.4978355,0.8701299,0.42424244,0.6103896,0.8051948,0.14718615,0.82251084,0.66233766,0.7186147,0.5367965,0.3116883,0.4935065,0.8701299,0.9220779,0.77922076,0.8181818,0.82251084,0.65367967,0.53246754,0.5281385,0.8138528,0.6147186,0.6926407,0.4848485,0.8701299,0.8961039,0.7316017,0.87445885,0.82251084,0.93939394,0.35497835,0.45887446,0.73593074,0.9134199,0.3116883,0.94372296,0.37229437,0.5281385
0.8787879,0.6969697,0.6753247,0.95671,0.3030303,0.43290043,0.2900433,0.45454547,0.16017316,0.20779221,0.9480519,0.56277055,0.1904762,0.74458873,0.6969697,0.95671,0.76623374,0.44588745,0.24242425,0.7316017,0.27272728,0.7619048,0.63203466,0.42857143,0.8701299,0.55411255,0.48051947,0.86147183,0.4199134,0.6103896,0.8095238,0.14285715,0.8268398,0.67099565,0.72727275,0.54545456,0.31601733,0.5064935,0.86147183,0.90909094,0.7748918,0.8181818,0.83116883,0.65800864,0.54112554,0.53246754,0.8051948,0.6060606,0.6926407,0.48051947,0.8701299,0.9047619,0.74025977,0.8787879,0.8181818,0.93073595,0.35930735,0.45887446,0.7229437,0.9134199,0.3116883,0.9480519,0.37229437,0.52380955
0.7229437,0.44155845,0.8181818,0.53246754,0.67099565,0.22510822,0.31601733,0.35497835,0.3939394,0.46320346,0.9004329,0.16017316,0.84415585,0.1991342,0.47619048,0.8051948,0.6883117,0.63203466,0.9177489,0.28138527,0.5974026,0.18181819,0.1904762,0.5714286,0.64935064,0.8008658,0.74458873,0.9134199,0.7922078,0.6103896,0.36796537,0.9264069,0.4848485,0.75757575,0.18181819,0.7186147,0.4891775,0.52380955,0.94372296,0.25108224,0.22510822,0.84415585,0.93939394,0.32900432,0.18614718,0.8051948,0.28138527,0.3982684,0.54545456,0.9177489,0.8008658,0.18614718,0.9350649,0.64935064,0.7922078,0.34632036,0.45887446,0.71428573,0.5584416,0.32900432,0.22510822,0.7099567,0.73593074,0.3030303
0.6883117,0.8484849,0.9220779,0.54545456,0.33333334,0.75757575,0.3809524,0.6926407,0.7316017,0.15584415,0.85714287,0.52380955,0.63203466,0.6363636,0.52380955,0.8268398,0.8787879,0.66233766,0.8095238,0.7316017,0.6883117,0.8051948,0.38961038,0.8701299,0.2034632,0.5584416,0.45021644,0.95238096,0.45887446,0.47186148,0.5714286,0.25541127,0.46753246,0.6839827,0.61904764,0.74025977,0.64935064,0.8181818,0.56277055,0.47619048,0.45887446,0.22510822,0.23809524,0.42424244,0.6147186,0.15584415,0.26406926,0.4978355,0.5281385,0.9264069,0.5194805,0.24242425,0.9480519,0.22943723,0.45021644,0.6883117,0.6666667,0.2034632,0.77056277,0.23376623,0.17316018,0.67099565,0.32467532,0.22943723
0.74891776,0.35497835,0.37229437,0.6883117,0.66233766,0.8961039,0.54112554,0.8961039,0.1904762,0.22943723,0.74025977,0.93073595,0.9177489,0.74891776,0.7012987,0.2900433,0.6666667,0.45454547,0.6017316,0.6926407,0.33333334,0.8484849,0.15584415,0.63203466,0.21212122,0.66233766,0.58441556,0.62770563,0.1904762,0.5064935,0.41125542,0.14718615,0.26839826,0.8398268,0.5584416,0.38528138,0.2857143,0.4069264,0.6147186,0.42424244,0.37229437,0.7056277,0.88744587,0.87445885,0.27272728,0.36363637,0.93073595,0.20779221,0.9134199,0.7012987,0.77056277,0.35930735,0.8787879,0.71428573,0.4025974,0.9047619,0.16017316,0.8831169,0.6363636,0.15151516,0.36363637,0.6017316,0.9480519,0.5930736
0.5367965,0.94372296,0.4069264,0.7012987,0.5584416,0.75757575,0.24675325,0.66233766,0.6926407,0.7878788,0.8961039,0.6796537,0.32034633,0.44588745,0.31601733,0.5974026,0.7532467,0.65800864,0.23376623,0.9047619,0.82251084,0.17316018,0.7316017,0.5584416,0.62770563,0.6450216,0.26839826,0.67099565,0.27272728,0.82251084,0.4199134,0.2943723,0.48051947,0.8701299,0.24242425,0.27272728,0.15151516,0.20779221,0.7012987,0.33333334,0.8138528,0.62770563,0.9134199,0.37229437,0.5670996,0.8181818,0.75757575,0.8181818,0.8831169,0.4891775,0.6363636,0.5064935,0.83549786,0.14718615,0.42857143,0.27272728,0.38961038,0.32900432,0.5021645,0.3116883,0.18181819,0.4025974,0.74458873,0.8051948
0.8917749,0.21212122,0.24242425,0.38961038,0.6017316,0.36796537,0.9047619,0.5021645,0.5021645,0.22510822,0.76623374,0.24242425,0.7619048,0.18181819,0.5584416,0.72727275,0.77922076,0.61904764,0.61904764,0.24675325,0.5281385,0.57575756,0.75757575,0.75757575,0.21645021,0.3982684,0.41125542,0.3809524,0.7619048,0.86147183,0.33766234,0.51082253,0.7965368,0.6883117,0.3982684,0.6796537,0.48051947,0.5714286,0.2857143,0.26406926,0.25974026,0.5887446,0.46320346,0.65800864,0.6666667,0.9480519,0.15584415,0.8268398,0.37229437,0.45887446,0.19480519,0.44588745,0.65800864,0.38961038,0.6969697,0.5714286,0.44588745,0.3073593,0.44588745,0.47186148,0.5021645,0.5670996,0.8831169,0.51082253
0.88744587,0.16450216,0.88744587,0.95238096,0.54112554,0.21645021,0.63203466,0.24675325,0.41125542,0.22077923,0.21645021,0.2857143,0.58441556,0.1991342,0.24242425,0.73593074,0.8008658,0.58441556,0.4935065,0.51082253,0.9350649,0.7748918,0.7619048,0.95238096,0.35497835,0.7748918,0.85714287,0.55411255,0.95238096,0.7619048,0.66233766,0.9134199,0.7619048,0.48051947,0.51082253,0.45021644,0.35497835,0.36796537,0.3073593,0.35064936,0.76623374,0.52380955,0.61904764,0.24675325,0.3073593,0.45887446,0.7229437,0.48051947,0.17316018,0.4935065,0.83116883,0.53246754,0.61904764,0.41558442,0.88744587,0.32034633,0.33333334,0.26406926,0.41125542,0.37229437,0.16883117,0.2987013,0.27272728,0.6147186
0.8831169,0.16450216,0.8917749,0.96103895,0.53246754,0.21645021,0.62770563,0.24675325,0.4069264,0.22077923,0.22077923,0.28138527,0.5887446,0.19480519,0.24242425,0.73593074,0.7965368,0.5887446,0.4935065,0.5151515,0.93939394,0.77056277,0.75757575,0.95671,0.35930735,0.7748918,0.85714287,0.55411255,0.9480519,0.7619048,0.66233766,0.9177489,0.75757575,0.48051947,0.5151515,0.45021644,0.35930735,0.37229437,0.31601733,0.35497835,0.76623374,0.53246754,0.61904764,0.24675325,0.3030303,0.46320346,0.7229437,0.4848485,0.17316018,0.4935065,0.8268398,0.5367965,0.61904764,0.41558442,0.8917749,0.32034633,0.33766234,0.25974026,0.41125542,0.37229437,0.16883117,0.3030303,0.27272728,0.6147186
0.93939394,0.9047619,0.6926407,0.965368,0.18614718,0.25108224,0.67099565,0.2857143,0.4848485,0.7532467,0.96103895,0.44588745,0.93073595,0.3809524,0.7316017,0.27705628,0.54112554,0.37229437,0.6839827,0.22943723,0.47619048,0.26839826,0.6883117,0.4891775,0.8051948,0.6666667,0.6233766,0.4069264,0.15151516,0.45021644,0.4891775,0.5670996,0.6017316,0.46320346,0.95238096,0.25974026,0.27705628,0.5974026,0.15151516,0.20779221,0.85714287,0.6666667,0.8095238,0.9480519,0.7532467,0.17316018,0.3116883,0.93073595,0.64069265,0.8917749,0.77922076,0.5670996,0.32900432,0.35930735,0.24675325,0.7619048,0.27705628,0.17748918,0.2943723,0.7748918,0.44155845,0.32034633,0.5151515,0.14285715
0.7056277,0.56277055,0.35930735,0.5887446,0.6147186,0.5281385,0.22943723,0.5974026,0.51082253,0.15584415,0.5021645,0.17748918,0.34632036,0.2943723,0.87445885,0.64935064,0.15584415,0.7878788,0.6017316,0.24242425,0.37662336,0.16017316,0.86580086,0.8484849,0.45887446,0.8831169,0.8831169,0.14718615,0.4069264,0.9004329,0.5194805,0.47186148,0.36796537,0.51082253,0.44155845,0.18181819,0.44155845,0.9350649,0.74891776,0.6103896,0.21645021,0.74891776,0.7619048,0.8095238,0.4891775,0.16450216,0.8961039,0.19480519,0.8138528,0.46320346,0.6969697,0.4978355,0.38528138,0.27705628,0.35064936,0.5714286,0.9220779,0.93939394,0.3116883,0.27272728,0.24675325,0.85281384,0.4025974,0.44155845
0.6753247,0.8181818,0.95238096,0.5281385,0.35497835,0.74891776,0.37229437,0.7099567,0.73593074,0.15151516,0.86580086,0.5194805,0.6017316,0.62770563,0.4978355,0.8484849,0.87445885,0.6363636,0.7965368,0.7532467,0.6796537,0.7878788,0.3809524,0.8787879,0.2034632,0.5670996,0.42857143,0.987013,0.46753246,0.45454547,0.57575756,0.28138527,0.48051947,0.67099565,0.6233766,0.7619048,0.62770563,0.8181818,0.58441556,0.4891775,0.46320346,0.26406926,0.21645021,0.41125542,0.65800864,0.19480519,0.2857143,0.5151515,0.5281385,0.9220779,0.4848485,0.21645021,0.93073595,0.21212122,0.45454547,0.7012987,0.6839827,0.18614718,0.75757575,0.24242425,0.14285715,0.6839827,0.33766234,0.22943723
0.7619048,0.3116883,0.47186148,0.5887446,0.36363637,0.66233766,0.61904764,0.3116883,0.90909094,0.9004329,0.64069265,0.21645021,0.17316018,0.7186147,0.22077923,0.8701299,0.2034632,0.43722942,0.85714287,0.23809524,0.83116883,0.18181819,0.38528138,0.82251084,0.45021644,0.36796537,0.7922078,0.7012987,0.25974026,0.62770563,0.53246754,0.45021644,0.57575756,0.86580086,0.7229437,0.22077923,0.64069265,0.7229437,0.83116883,0.95238096,0.36796537,0.32034633,0.24675325,0.3116883,0.18614718,0.64935064,0.6666667,0.23376623,0.7099567,0.74025977,0.45887446,0.4978355,0.42857143,0.33766234,0.3809524,0.20779221,0.35497835,0.9264069,0.4935065,0.54545456,0.8484849,0.9264069,0.9480519,0.32467532
0.8831169,0.22510822,0.23809524,0.3982684,0.64069265,0.34632036,0.9047619,0.5281385,0.51082253,0.25108224,0.77922076,0.23809524,0.74458873,0.17316018,0.56277055,0.71428573,0.76623374,0.61904764,0.61904764,0.25108224,0.5281385,0.58441556,0.7619048,0.7229437,0.23376623,0.4199134,0.4069264,0.4069264,0.7619048,0.87445885,0.33333334,0.5194805,0.8268398,0.6666667,0.3982684,0.7099567,0.4978355,0.57575756,0.26839826,0.2900433,0.25108224,0.5800866,0.45454547,0.67099565,0.6363636,0.95238096,0.15151516,0.8398268,0.35930735,0.45887446,0.1991342,0.43722942,0.67099565,0.3982684,0.6839827,0.5584416,0.42424244,0.32034633,0.45021644,0.45887446,0.51082253,0.58441556,0.8831169,0.5064935
0.7229437,0.43290043,0.8268398,0.5281385,0.6796537,0.22077923,0.32900432,0.35497835,0.38961038,0.46753246,0.8961039,0.16017316,0.85281384,0.1991342,0.47186148,0.8138528,0.6926407,0.62770563,0.9220779,0.2857143,0.6017316,0.17748918,0.18181819,0.56277055,0.65800864,0.8008658,0.74458873,0.9134199,0.7922078,0.61904764,0.37229437,0.9264069,0.4848485,0.74025977,0.18614718,0.7186147,0.4935065,0.5281385,0.94372296,0.24675325,0.23376623,0.83549786,0.9350649,0.33333334,0.18614718,0.8138528,0.2857143,0.3939394,0.53246754,0.9220779,0.8138528,0.17748918,0.93939394,0.65367967,0.7748918,0.35064936,0.45887446,0.7099567,0.56277055,0.33333334,0.23809524,0.7099567,0.74025977,0.3116883
0.74458873,0.41125542,0.8831169,0.42857143,0.6233766,0.42424244,0.43290043,0.8181818,0.65800864,0.4025974,0.45454547,0.18614718,0.5930736,0.28138527,0.6450216,0.86580086,0.5670996,0.7965368,0.6017316,0.62770563,0.8831169,0.7532467,0.83549786,0.85714287,0.74458873,0.23809524,0.8268398,0.65367967,0.57575756,0.95238096,0.9047619,0.6017316,0.26406926,0.7099567,0.4935065,0.22077923,0.6233766,0.8138528,0.47619048,0.42857143,0.6147186,0.5800866,0.4935065,0.35064936,0.3809524,0.18181819,0.7186147,0.75757575,0.36363637,0.21212122,0.2987013,0.23376623,0.1904762,0.64069265,0.32034633,0.14718615,0.9350649,0.7012987,0.6233766,0.6147186,0.3030303,0.2943723,0.6969697,0.34632036
0.8787879,0.7229437,0.6796537,0.95238096,0.2857143,0.3982684,0.2943723,0.48051947,0.17316018,0.20779221,0.9177489,0.56277055,0.20779221,0.71428573,0.6753247,0.93073595,0.7835498,0.42857143,0.21645021,0.74891776,0.27272728,0.77056277,0.58441556,0.44155845,0.85714287,0.54545456,0.4935065,0.8398268,0.42857143,0.58441556,0.8181818,0.13419913,0.8138528,0.65367967,0.77056277,0.5064935,0.32467532,0.5021645,0.85281384,0.9220779,0.7532467,0.8095238,0.84415585,0.6666667,0.51082253,0.5064935,0.8095238,0.6103896,0.7056277,0.47619048,0.86147183,0.85714287,0.74891776,0.85714287,0.8268398,0.9350649,0.35497835,0.48051947,0.72727275,0.9350649,0.34632036,0.93073595,0.36796537,0.5064935
0.5367965,0.9480519,0.3982684,0.7012987,0.56277055,0.75757575,0.24675325,0.65800864,0.6883117,0.7878788,0.8917749,0.6839827,0.32034633,0.45021644,0.31601733,0.5974026,0.75757575,0.65800864,0.23376623,0.9047619,0.8268398,0.17748918,0.72727275,0.5497835,0.62770563,0.6450216,0.27705628,0.67099565,0.27705628,0.83116883,0.4199134,0.2857143,0.47619048,0.86147183,0.24675325,0.25974026,0.15151516,0.2034632,0.6969697,0.33333334,0.8138528,0.63203466,0.9177489,0.37662336,0.5670996,0.8138528,0.75757575,0.8138528,0.8787879,0.4848485,0.6363636,0.5194805,0.8398268,0.14718615,0.42424244,0.27705628,0.3939394,0.32034633,0.5064935,0.31601733,0.19480519,0.4069264,0.74891776,0.8095238
